binary_name,binary_size_bytes,data_section_size_bytes,import_count,export_count,function_count,global_variable_count,type_definition_count,instance_count,resource_count,total_local_variables,max_local_variables_per_function,avg_local_variables_per_function,high_complexity_functions,linear_memory_bytes,stack_pointer_offset,total_function_references,is_ml_workload,request_payload_size,model_file_size,payload,memory_kb
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1475033,0,1475033,45008
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2001187,0,2001187,51552
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2789717,0,2789717,58160
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3277845,0,3277845,70544
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,7759383,0,7759383,101136
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3486034,0,3486034,68016
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3846171,0,3846171,73536
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,5148885,0,5148885,84000
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4345789,0,4345789,79952
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3270706,0,3270706,66608
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2033648,0,2033648,53760
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4801470,0,4801470,90496
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4214779,0,4214779,82160
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4673623,0,4673623,79088
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,130320,0,130320,32336
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,942052,0,942052,41456
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2561999,0,2561999,61104
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4246269,0,4246269,80768
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6633798,0,6633798,108912
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5743112,0,5743112,96576
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3001035,0,3001035,63856
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,410857,0,410857,36864
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3695024,0,3695024,69184
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3973547,0,3973547,70256
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2541654,0,2541654,57632
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6568299,0,6568299,106176
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5643677,0,5643677,95440
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2449138,0,2449138,55952
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3779380,0,3779380,73472
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6641005,0,6641005,111264
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1315259,0,1315259,46288
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6551591,0,6551591,100592
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2134643,0,2134643,55264
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5111621,0,5111621,90176
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4395315,0,4395315,82000
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5333417,0,5333417,89360
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,134350,0,134350,33456
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,10322351,0,10322351,143472
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3802991,0,3802991,68816
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3203485,0,3203485,65936
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2850688,0,2850688,61920
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,8533733,0,8533733,121824
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6845829,0,6845829,99936
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3085906,0,3085906,64912
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5593413,0,5593413,90432
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5612428,0,5612428,96368
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2166770,0,2166770,56160
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1330473,0,1330473,47600
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4231321,0,4231321,81872
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3875071,0,3875071,71408
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,811892,0,811892,42208
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1234645,0,1234645,47424
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,122548,0,122548,32736
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5376029,0,5376029,90416
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6648997,0,6648997,108912
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2769026,0,2769026,63136
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2809045,0,2809045,61088
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3037893,0,3037893,68896
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,975215,0,975215,42256
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7319642,0,7319642,104944
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3293955,0,3293955,71872
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5531509,0,5531509,92992
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,190280,0,190280,34912
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4158774,0,4158774,76528
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5825760,0,5825760,92336
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5215207,0,5215207,94416
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3858976,0,3858976,70416
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2519530,0,2519530,61888
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1115250,0,1115250,43808
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5078878,0,5078878,85520
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2112752,0,2112752,56464
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,371751,0,371751,35168
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,293190,0,293190,35680
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5348586,0,5348586,88544
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,9489234,0,9489234,127744
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7145381,0,7145381,104944
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4349702,0,4349702,81232
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4027055,0,4027055,73616
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2244056,0,2244056,55184
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4189529,0,4189529,73408
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4156466,0,4156466,74176
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4732867,0,4732867,79472
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4008429,0,4008429,74768
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4673850,0,4673850,88032
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3668473,0,3668473,70336
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1603880,0,1603880,49264
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4757174,0,4757174,89312
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1841847,0,1841847,53648
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4039679,0,4039679,74112
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,626116,0,626116,39328
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3654263,0,3654263,70320
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3872920,0,3872920,72864
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1112167,0,1112167,46352
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1220772,0,1220772,44928
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,439811,0,439811,35888
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1368458,0,1368458,49744
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3292856,0,3292856,65504
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5146505,0,5146505,82160
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,27575,0,27575,33552
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3001059,0,3001059,66720
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1347486,0,1347486,47728
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1395345,0,1395345,48992
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3249940,0,3249940,68000
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,785156,0,785156,41184
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3165645,0,3165645,68864
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6727190,0,6727190,101552
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3969838,0,3969838,75152
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3463408,0,3463408,66448
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2926773,0,2926773,65760
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1526855,0,1526855,50128
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6558195,0,6558195,103008
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2094150,0,2094150,52112
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1573184,0,1573184,47792
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3249957,0,3249957,65792
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,842066,0,842066,40928
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3349147,0,3349147,65424
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4977041,0,4977041,85056
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1910194,0,1910194,50656
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3496664,0,3496664,71824
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,300624,0,300624,35680
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6944158,0,6944158,102576
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2700875,0,2700875,63952
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3740720,0,3740720,73744
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,8369911,0,8369911,113088
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6298982,0,6298982,101184
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3533933,0,3533933,70416
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3638860,0,3638860,67712
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1875044,0,1875044,53296
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1421320,0,1421320,48912
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6379097,0,6379097,102000
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,142894,0,142894,33392
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7466738,0,7466738,110448
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1678847,0,1678847,50368
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3965870,0,3965870,75184
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4328681,0,4328681,86896
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3295107,0,3295107,69056
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2345168,0,2345168,55632
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4960355,0,4960355,84576
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1880264,0,1880264,53328
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,10751529,0,10751529,142896
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1497321,0,1497321,49968
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5582260,0,5582260,93024
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,324055,0,324055,35152
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3541005,0,3541005,72320
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1204427,0,1204427,47152
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1591118,0,1591118,49888
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,780192,0,780192,41136
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2442695,0,2442695,58896
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3518768,0,3518768,70176
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,85775,0,85775,32464
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5037408,0,5037408,86768
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1299344,0,1299344,47648
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1473595,0,1473595,48144
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,751899,0,751899,39776
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3312710,0,3312710,63648
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2760035,0,2760035,59936
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,245103,0,245103,33968
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3486104,0,3486104,67888
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2591513,0,2591513,62400
